time,rd6018.Voltage Setting.V,rd6018.Current Setting.A,rd6018.Voltage Output.V,rd6018.Current Output.A,rd6018.Power Output.W,rd6018.External Temperature.C,ut61e.Pack_Voltage.V,rec-q-binary.internal_relay.binary,rec-q-binary.charge_enable.binary,rec-q-binary.system_plus.binary,rec-q-binary.contactor.binary,rec-q-can.CVL.V,rec-q-can.CCL.A,rec-q-can.DVL.V,rec-q-can.DCL.A,rec-q-can.SOC.%,rec-q-can.SOH.%,rec-q-can.SOC_HR.%,rec-q-can.Battery Voltage.V,rec-q-can.Battery Current.A,rec-q-can.Battery Temp.C,rec-q-can.Min Cell Voltage.V,rec-q-can.Max Cell Voltage.V,rec-q-can.Min Temperature.C,rec-q-can.Max Temperature.C,rec-q-can.Rated Capacity.AH,rec-q-can.Remaining Capacity.AH,rec-q-can.Warning Bits.binary,rec-q-can.Alarm Bits.binary
2022-03-07 01:06:27.309652,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:28.313000,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:29.316444,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:30.319955,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:31.323459,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:32.326917,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:33.330453,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:34.333959,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:35.337419,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:36.340875,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:37.343995,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:38.346854,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:39.349857,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:40.353934,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:41.357530,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:42.361010,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:43.364493,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:44.367893,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:45.371347,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:46.374812,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:47.377322,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:48.380824,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:49.384134,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:50.386749,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:51.389327,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:52.392813,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:53.396268,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:54.399796,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:55.403381,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:56.406974,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:57.410578,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:58.414049,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:06:59.417427,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:00.421006,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:01.424699,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:02.428034,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:03.430783,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:04.433545,29.2,18.0,27.18,17.93,487.33,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:05.437169,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:06.440816,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:07.444372,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:08.447961,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:09.451456,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:10.455069,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:11.458534,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:12.461949,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:13.465568,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:14.469022,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:15.471855,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:16.474430,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:17.477086,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:18.480585,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:19.484052,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:20.487579,29.2,18.0,27.18,17.93,487.33,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:21.491121,29.2,18.0,27.18,17.93,487.33,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:22.494524,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:23.497989,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:24.501445,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:25.504941,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:26.508324,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:27.511534,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:28.514116,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:29.516799,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:30.519735,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:31.523359,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:32.527038,29.2,18.0,27.18,17.93,487.33,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:33.530514,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:34.533899,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:35.537385,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:36.540937,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:37.544742,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:38.548453,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:39.551982,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:40.556196,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:41.559543,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:42.563328,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:43.566613,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:44.570365,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:45.574078,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:46.577847,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:47.581631,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:48.585144,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:49.588764,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:50.592446,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:51.596180,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:52.599890,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:53.603578,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:54.606373,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:55.609994,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:56.613422,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:57.616869,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:58.624342,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:07:59.628298,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:08:00.631946,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:08:01.635512,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:08:02.639167,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:08:03.642649,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:08:04.646453,29.2,18.0,27.18,17.94,487.6,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:08:05.650382,29.2,18.0,27.19,17.94,487.78,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 01:08:06.653574,29.2,18.0,27.19,17.93,487.51,28,26.93,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.95,6536.1,21.0,3.365,3.372,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
