time,ut61e.Cell_Voltage.V
2022-03-08 22:33:37.223340,3.351
2022-03-08 22:33:38.226177,3.351
2022-03-08 22:33:39.229166,3.351
2022-03-08 22:33:40.231505,3.351
2022-03-08 22:33:41.233583,3.351
2022-03-08 22:33:42.235889,3.351
2022-03-08 22:33:43.238178,3.351
2022-03-08 22:33:44.240981,3.351
2022-03-08 22:33:45.243594,3.351
2022-03-08 22:33:46.246308,3.351
2022-03-08 22:33:47.249014,3.351
2022-03-08 22:33:48.251264,3.351
2022-03-08 22:33:49.254216,3.351
2022-03-08 22:33:50.256376,3.351
2022-03-08 22:33:51.259164,3.352
2022-03-08 22:33:52.261749,3.351
2022-03-08 22:33:53.263752,3.351
2022-03-08 22:33:54.266202,3.351
2022-03-08 22:33:55.268529,3.351
2022-03-08 22:33:56.270986,3.351
2022-03-08 22:33:57.273601,3.352
2022-03-08 22:33:58.275666,3.352
2022-03-08 22:33:59.278578,3.351
2022-03-08 22:34:00.281166,3.351
2022-03-08 22:34:01.284030,3.351
2022-03-08 22:34:02.286909,3.351
2022-03-08 22:34:03.289270,3.351
2022-03-08 22:34:04.292011,3.352
2022-03-08 22:34:05.294664,3.351
2022-03-08 22:34:06.297121,3.351
2022-03-08 22:34:07.299330,3.352
2022-03-08 22:34:08.301528,3.351
2022-03-08 22:34:09.304191,3.352
2022-03-08 22:34:10.306774,3.352
2022-03-08 22:34:11.309686,3.352
2022-03-08 22:34:12.312469,3.351
2022-03-08 22:34:13.314939,3.352
2022-03-08 22:34:14.317487,3.352
2022-03-08 22:34:15.319552,3.352
2022-03-08 22:34:16.322196,3.352
2022-03-08 22:34:17.324998,3.352
2022-03-08 22:34:18.327700,3.352
2022-03-08 22:34:19.329920,3.352
2022-03-08 22:34:20.332159,3.352
2022-03-08 22:34:21.334668,3.351
2022-03-08 22:34:22.337536,3.352
2022-03-08 22:34:23.340386,3.351
2022-03-08 22:34:24.342638,3.352
2022-03-08 22:34:25.344748,3.351
2022-03-08 22:34:26.347606,3.351
2022-03-08 22:34:27.350375,3.351
2022-03-08 22:34:28.353244,3.352
2022-03-08 22:34:29.356753,3.352
2022-03-08 22:34:30.359525,3.351
2022-03-08 22:34:31.361821,3.352
2022-03-08 22:34:32.363895,3.352
2022-03-08 22:34:33.366186,3.351
2022-03-08 22:34:34.368435,3.352
2022-03-08 22:34:35.371166,3.352
2022-03-08 22:34:36.373947,3.352
2022-03-08 22:34:37.376832,3.352
2022-03-08 22:34:38.379668,3.352
2022-03-08 22:34:39.382346,3.352
2022-03-08 22:34:40.384963,3.352
2022-03-08 22:34:41.387606,3.352
2022-03-08 22:34:42.390445,3.352
2022-03-08 22:34:43.393166,3.351
2022-03-08 22:34:44.395681,3.352
2022-03-08 22:34:45.397789,3.352
2022-03-08 22:34:46.399894,3.352
2022-03-08 22:34:47.402439,3.352
2022-03-08 22:34:48.405156,3.352
2022-03-08 22:34:49.407821,3.351
2022-03-08 22:34:50.410214,3.352
2022-03-08 22:34:51.412949,3.352
2022-03-08 22:34:52.415738,3.352
2022-03-08 22:34:53.418423,3.351
2022-03-08 22:34:54.421385,3.352
2022-03-08 22:34:55.424067,3.352
2022-03-08 22:34:56.426706,3.352
2022-03-08 22:34:57.429669,3.352
2022-03-08 22:34:58.432112,3.352
2022-03-08 22:34:59.434474,3.352
2022-03-08 22:35:00.436664,3.352
2022-03-08 22:35:01.439396,3.352
2022-03-08 22:35:02.442568,3.352
2022-03-08 22:35:03.445660,3.352
2022-03-08 22:35:04.448737,3.352
2022-03-08 22:35:05.450911,3.352
2022-03-08 22:35:06.453645,3.352
2022-03-08 22:35:07.456263,3.352
2022-03-08 22:35:08.459021,3.351
2022-03-08 22:35:09.461862,3.352
2022-03-08 22:35:10.464240,3.352
2022-03-08 22:35:11.466613,3.352
2022-03-08 22:35:12.468856,3.352
2022-03-08 22:35:13.471523,3.352
2022-03-08 22:35:14.474675,3.352
2022-03-08 22:35:15.477432,3.352
2022-03-08 22:35:16.480140,3.352
2022-03-08 22:35:17.483226,3.352
2022-03-08 22:35:18.486007,3.352
2022-03-08 22:35:19.488961,3.352
2022-03-08 22:35:20.491455,3.352
2022-03-08 22:35:21.493930,3.352
2022-03-08 22:35:22.496974,3.352
2022-03-08 22:35:23.499994,3.352
2022-03-08 22:35:24.502378,3.352
2022-03-08 22:35:25.504685,3.352
2022-03-08 22:35:26.507003,3.352
2022-03-08 22:35:27.510119,3.352
2022-03-08 22:35:28.512888,3.352
2022-03-08 22:35:29.515742,3.352
2022-03-08 22:35:30.517877,3.352
2022-03-08 22:35:31.520052,3.352
2022-03-08 22:35:32.522799,3.352
2022-03-08 22:35:33.525731,3.352
2022-03-08 22:35:34.528591,3.352
2022-03-08 22:35:35.531417,3.352
2022-03-08 22:35:36.533390,3.352
2022-03-08 22:35:37.535517,3.352
2022-03-08 22:35:38.537853,3.352
2022-03-08 22:35:39.540896,3.352
2022-03-08 22:35:40.543765,3.352
2022-03-08 22:35:41.546790,3.352
2022-03-08 22:35:42.549552,3.352
2022-03-08 22:35:43.552208,3.352
2022-03-08 22:35:44.555038,3.352
2022-03-08 22:35:45.557880,3.352
2022-03-08 22:35:46.560354,3.352
2022-03-08 22:35:47.563175,3.352
2022-03-08 22:35:48.565595,3.352
2022-03-08 22:35:49.567714,3.352
2022-03-08 22:35:50.570039,3.352
2022-03-08 22:35:51.572510,3.352
2022-03-08 22:35:52.575155,3.352
2022-03-08 22:35:53.577869,3.352
2022-03-08 22:35:54.580479,3.352
2022-03-08 22:35:55.582756,3.352
2022-03-08 22:35:56.585333,3.352
2022-03-08 22:35:57.587740,3.352
2022-03-08 22:35:58.590617,3.352
2022-03-08 22:35:59.593313,3.352
2022-03-08 22:36:00.596127,3.352
2022-03-08 22:36:01.598623,3.352
2022-03-08 22:36:02.600659,3.352
2022-03-08 22:36:03.602991,3.352
2022-03-08 22:36:04.605563,3.352
2022-03-08 22:36:05.607819,3.352
2022-03-08 22:36:06.610548,3.352
2022-03-08 22:36:07.612832,3.352
2022-03-08 22:36:08.615706,3.352
2022-03-08 22:36:09.618450,3.352
2022-03-08 22:36:10.621328,3.352
2022-03-08 22:36:11.624316,3.352
2022-03-08 22:36:12.626510,3.352
2022-03-08 22:36:13.629309,3.352
2022-03-08 22:36:14.631424,3.352
2022-03-08 22:36:15.633482,3.352
2022-03-08 22:36:16.635758,3.352
2022-03-08 22:36:17.638215,3.352
2022-03-08 22:36:18.640930,3.352
2022-03-08 22:36:19.643847,3.352
2022-03-08 22:36:20.646702,3.352
2022-03-08 22:36:21.649799,3.352
2022-03-08 22:36:22.652228,3.352
2022-03-08 22:36:23.655011,3.352
2022-03-08 22:36:24.657526,3.352
2022-03-08 22:36:25.659740,3.352
2022-03-08 22:36:26.662329,3.352
2022-03-08 22:36:27.664554,3.352
2022-03-08 22:36:28.666694,3.352
2022-03-08 22:36:29.669220,3.352
2022-03-08 22:36:30.671470,3.352
2022-03-08 22:36:31.674467,3.352
2022-03-08 22:36:32.677062,3.352
2022-03-08 22:36:33.679365,3.352
2022-03-08 22:36:34.681804,3.352
2022-03-08 22:36:35.684028,3.352
2022-03-08 22:36:36.686761,3.352
2022-03-08 22:36:37.689520,3.352
2022-03-08 22:36:38.692318,3.352
2022-03-08 22:36:39.694813,3.352
2022-03-08 22:36:40.696753,3.352
2022-03-08 22:36:41.699016,3.352
2022-03-08 22:36:42.701829,3.353
2022-03-08 22:36:43.704619,3.352
2022-03-08 22:36:44.707427,3.352
2022-03-08 22:36:45.710129,3.352
2022-03-08 22:36:46.712860,3.352
2022-03-08 22:36:47.715647,3.352
2022-03-08 22:36:48.718452,3.352
2022-03-08 22:36:49.721221,3.353
2022-03-08 22:36:50.724255,3.352
2022-03-08 22:36:51.727005,3.352
2022-03-08 22:36:52.729551,3.352
2022-03-08 22:36:53.731603,3.352
2022-03-08 22:36:54.738366,3.352
2022-03-08 22:36:55.741076,3.352
2022-03-08 22:36:56.743903,3.352
2022-03-08 22:36:57.746505,3.352
2022-03-08 22:36:58.749130,3.352
2022-03-08 22:36:59.751555,3.352
2022-03-08 22:37:00.753763,3.352
2022-03-08 22:37:01.756404,3.353
2022-03-08 22:37:02.759016,3.352
2022-03-08 22:37:03.761647,3.352
2022-03-08 22:37:04.764236,3.352
2022-03-08 22:37:05.766269,3.352
2022-03-08 22:37:06.768565,3.352
2022-03-08 22:37:07.770578,3.352
2022-03-08 22:37:08.773318,3.352
2022-03-08 22:37:09.776156,3.352
2022-03-08 22:37:10.778865,3.352
2022-03-08 22:37:11.781654,3.352
2022-03-08 22:37:12.784080,3.352
2022-03-08 22:37:13.786840,3.353
2022-03-08 22:37:14.789664,3.352
2022-03-08 22:37:15.792479,3.353
2022-03-08 22:37:16.795282,3.352
2022-03-08 22:37:17.798166,3.352
2022-03-08 22:37:18.800332,3.352
2022-03-08 22:37:19.802548,3.352
2022-03-08 22:37:20.805011,3.352
2022-03-08 22:37:21.807690,3.352
2022-03-08 22:37:22.810464,3.353
2022-03-08 22:37:23.812748,3.352
2022-03-08 22:37:24.815503,3.352
2022-03-08 22:37:25.818305,3.353
2022-03-08 22:37:26.821142,3.353
2022-03-08 22:37:27.824001,3.353
2022-03-08 22:37:28.826310,3.352
2022-03-08 22:37:29.829062,3.352
2022-03-08 22:37:30.831587,3.352
2022-03-08 22:37:31.833745,3.352
2022-03-08 22:37:32.836228,3.352
2022-03-08 22:37:33.838275,3.353
2022-03-08 22:37:34.840921,3.352
2022-03-08 22:37:35.843218,3.352
2022-03-08 22:37:36.846020,3.353
2022-03-08 22:37:37.848953,3.353
2022-03-08 22:37:38.851228,3.352
2022-03-08 22:37:39.853866,3.352
2022-03-08 22:37:40.856713,3.352
2022-03-08 22:37:41.859429,3.353
2022-03-08 22:37:42.862394,3.352
2022-03-08 22:37:43.864751,3.353
2022-03-08 22:37:44.870270,3.353
2022-03-08 22:37:45.872256,3.353
2022-03-08 22:37:46.874734,3.352
2022-03-08 22:37:47.877772,3.352
2022-03-08 22:37:48.880693,3.352
2022-03-08 22:37:49.883203,3.353
2022-03-08 22:37:50.885960,3.352
2022-03-08 22:37:51.888857,3.353
2022-03-08 22:37:52.891760,3.352
2022-03-08 22:37:53.895059,3.353
2022-03-08 22:37:54.897777,3.353
2022-03-08 22:37:55.900512,3.353
2022-03-08 22:37:56.902875,3.353
2022-03-08 22:37:57.905147,3.353
2022-03-08 22:37:58.907475,3.352
2022-03-08 22:37:59.909880,3.353
2022-03-08 22:38:00.912795,3.353
2022-03-08 22:38:01.915514,3.353
2022-03-08 22:38:02.918485,3.353
2022-03-08 22:38:03.921381,3.352
2022-03-08 22:38:04.923500,3.353
2022-03-08 22:38:05.926126,3.353
2022-03-08 22:38:06.928805,3.353
2022-03-08 22:38:07.931759,3.353
2022-03-08 22:38:08.934759,3.353
2022-03-08 22:38:09.936860,3.353
2022-03-08 22:38:10.938985,3.353
2022-03-08 22:38:11.941314,3.353
2022-03-08 22:38:12.944222,3.353
2022-03-08 22:38:13.947029,3.353
2022-03-08 22:38:14.949290,3.353
2022-03-08 22:38:15.952070,3.353
2022-03-08 22:38:16.954869,3.353
2022-03-08 22:38:17.957648,3.352
2022-03-08 22:38:18.960794,3.353
2022-03-08 22:38:19.963180,3.353
2022-03-08 22:38:20.965590,3.353
2022-03-08 22:38:21.968101,3.353
2022-03-08 22:38:22.970609,3.353
2022-03-08 22:38:23.972663,3.353
2022-03-08 22:38:24.974694,3.353
2022-03-08 22:38:25.977088,3.353
2022-03-08 22:38:26.979917,3.353
2022-03-08 22:38:27.982574,3.353
2022-03-08 22:38:28.985308,3.353
2022-03-08 22:38:29.987695,3.353
2022-03-08 22:38:30.990097,3.353
2022-03-08 22:38:31.992873,3.353
2022-03-08 22:38:32.995547,3.353
2022-03-08 22:38:33.998248,3.353
2022-03-08 22:38:35.000840,3.353
2022-03-08 22:38:36.003009,3.353
2022-03-08 22:38:37.005173,3.353
2022-03-08 22:38:38.007725,3.353
2022-03-08 22:38:39.010396,3.353
2022-03-08 22:38:40.013027,3.353
2022-03-08 22:38:41.015762,3.353
2022-03-08 22:38:42.018404,3.353
2022-03-08 22:38:43.021009,3.353
2022-03-08 22:38:44.023758,3.353
2022-03-08 22:38:45.026524,3.353
2022-03-08 22:38:46.029255,3.353
2022-03-08 22:38:47.032227,3.353
2022-03-08 22:38:48.034738,3.353
2022-03-08 22:38:49.036833,3.353
2022-03-08 22:38:50.039307,3.353
2022-03-08 22:38:51.041972,3.353
2022-03-08 22:38:52.044543,3.353
2022-03-08 22:38:53.047176,3.353
2022-03-08 22:38:54.050024,3.353
2022-03-08 22:38:55.052335,3.353
2022-03-08 22:38:56.055065,3.353
2022-03-08 22:38:57.057443,3.353
2022-03-08 22:38:58.059738,3.353
2022-03-08 22:38:59.062448,3.353
2022-03-08 22:39:00.064822,3.353
2022-03-08 22:39:01.067072,3.353
2022-03-08 22:39:02.069143,3.353
2022-03-08 22:39:03.071415,3.353
2022-03-08 22:39:04.073975,3.353
2022-03-08 22:39:05.076240,3.353
2022-03-08 22:39:06.078854,3.353
2022-03-08 22:39:07.081420,3.353
2022-03-08 22:39:08.084134,3.353
2022-03-08 22:39:09.087133,3.353
2022-03-08 22:39:10.089559,3.353
2022-03-08 22:39:11.092384,3.353
2022-03-08 22:39:12.095231,3.353
2022-03-08 22:39:13.097966,3.353
2022-03-08 22:39:14.100215,3.353
2022-03-08 22:39:15.102528,3.353
2022-03-08 22:39:16.105171,3.353
2022-03-08 22:39:17.108074,3.353
2022-03-08 22:39:18.110839,3.353
2022-03-08 22:39:19.113626,3.353
2022-03-08 22:39:20.116410,3.353
2022-03-08 22:39:21.119214,3.353
2022-03-08 22:39:22.122215,3.353
2022-03-08 22:39:23.125215,3.353
2022-03-08 22:39:24.128298,3.353
2022-03-08 22:39:25.131066,3.353
2022-03-08 22:39:26.133865,3.353
2022-03-08 22:39:27.136706,3.353
2022-03-08 22:39:28.139895,3.353
2022-03-08 22:39:29.142647,3.353
2022-03-08 22:39:30.145489,3.353
2022-03-08 22:39:31.148496,3.353
2022-03-08 22:39:32.155902,3.353
2022-03-08 22:39:33.158641,3.353
2022-03-08 22:39:34.161430,3.353
2022-03-08 22:39:35.163754,3.353
2022-03-08 22:39:36.166521,3.353
2022-03-08 22:39:37.169413,3.353
2022-03-08 22:39:38.172200,3.353
2022-03-08 22:39:39.174725,3.353
2022-03-08 22:39:40.176815,3.353
2022-03-08 22:39:41.179019,3.353
2022-03-08 22:39:42.181734,3.353
2022-03-08 22:39:43.184440,3.353
2022-03-08 22:39:44.187300,3.353
2022-03-08 22:39:45.189578,3.353
2022-03-08 22:39:46.192340,3.353
2022-03-08 22:39:47.195054,3.353
2022-03-08 22:39:48.197842,3.353
2022-03-08 22:39:49.200932,3.353
2022-03-08 22:39:50.203662,3.353
2022-03-08 22:39:51.206459,3.353
2022-03-08 22:39:52.208652,3.353
2022-03-08 22:39:53.210836,3.353
2022-03-08 22:39:54.213334,3.353
2022-03-08 22:39:55.216194,3.353
2022-03-08 22:39:56.219015,3.353
2022-03-08 22:39:57.221893,3.353
2022-03-08 22:39:58.224803,3.353
2022-03-08 22:39:59.227711,3.353
2022-03-08 22:40:00.230518,3.353
2022-03-08 22:40:01.233153,3.353
2022-03-08 22:40:02.235863,3.353
2022-03-08 22:40:03.238509,3.353
2022-03-08 22:40:04.241092,3.353
2022-03-08 22:40:05.243046,3.353
2022-03-08 22:40:06.245231,3.353
2022-03-08 22:40:07.247675,3.353
2022-03-08 22:40:08.250376,3.353
2022-03-08 22:40:09.253167,3.353
2022-03-08 22:40:10.255764,3.353
2022-03-08 22:40:11.258488,3.353
2022-03-08 22:40:12.261193,3.353
2022-03-08 22:40:13.263770,3.353
2022-03-08 22:40:14.266558,3.353
2022-03-08 22:40:15.269060,3.353
2022-03-08 22:40:16.271798,3.353
2022-03-08 22:40:17.274418,3.353
2022-03-08 22:40:18.276521,3.353
2022-03-08 22:40:19.278958,3.353
2022-03-08 22:40:20.281582,3.353
2022-03-08 22:40:21.284470,3.353
2022-03-08 22:40:22.287246,3.353
2022-03-08 22:40:23.289892,3.353
2022-03-08 22:40:24.292704,3.353
2022-03-08 22:40:25.295394,3.353
2022-03-08 22:40:26.298049,3.353
2022-03-08 22:40:27.300858,3.353
2022-03-08 22:40:28.303588,3.353
2022-03-08 22:40:29.306511,3.353
2022-03-08 22:40:30.308795,3.353
2022-03-08 22:40:31.310989,3.353
2022-03-08 22:40:32.313312,3.353
2022-03-08 22:40:33.316226,3.353
2022-03-08 22:40:34.318961,3.353
2022-03-08 22:40:35.321525,3.353
2022-03-08 22:40:36.324263,3.353
2022-03-08 22:40:37.327005,3.353
2022-03-08 22:40:38.329716,3.353
2022-03-08 22:40:39.332533,3.353
2022-03-08 22:40:40.335158,3.354
2022-03-08 22:40:41.337950,3.353
2022-03-08 22:40:42.340808,3.353
2022-03-08 22:40:43.343243,3.353
2022-03-08 22:40:44.345679,3.353
2022-03-08 22:40:45.348132,3.353
2022-03-08 22:40:46.350905,3.353
2022-03-08 22:40:47.353631,3.353
2022-03-08 22:40:48.356468,3.353
2022-03-08 22:40:49.359444,3.353
2022-03-08 22:40:50.361565,3.353
2022-03-08 22:40:51.364275,3.353
2022-03-08 22:40:52.367035,3.353
2022-03-08 22:40:53.369823,3.353
2022-03-08 22:40:54.372735,3.353
2022-03-08 22:40:55.375388,3.353
2022-03-08 22:40:56.377692,3.353
2022-03-08 22:40:57.380278,3.353
2022-03-08 22:40:58.382715,3.353
2022-03-08 22:40:59.385756,3.353
2022-03-08 22:41:00.388342,3.353
2022-03-08 22:41:01.391165,3.353
2022-03-08 22:41:02.393966,3.353
2022-03-08 22:41:03.396828,3.354
2022-03-08 22:41:04.399666,3.354
2022-03-08 22:41:05.402365,3.354
2022-03-08 22:41:06.405269,3.354
2022-03-08 22:41:07.408316,3.353
2022-03-08 22:41:08.411060,3.353
2022-03-08 22:41:09.413409,3.353
2022-03-08 22:41:10.415596,3.353
2022-03-08 22:41:11.418241,3.354
2022-03-08 22:41:12.421088,3.354
2022-03-08 22:41:13.423848,3.354
2022-03-08 22:41:14.426716,3.354
2022-03-08 22:41:15.429369,3.354
2022-03-08 22:41:16.431974,3.353
2022-03-08 22:41:17.434143,3.353
2022-03-08 22:41:18.436871,3.354
2022-03-08 22:41:19.439697,3.354
2022-03-08 22:41:20.441789,3.354
2022-03-08 22:41:21.444101,3.354
2022-03-08 22:41:22.446373,3.353
2022-03-08 22:41:23.448540,3.353
2022-03-08 22:41:24.451274,3.354
2022-03-08 22:41:25.453434,3.354
2022-03-08 22:41:26.456096,3.354
2022-03-08 22:41:27.458955,3.354
2022-03-08 22:41:28.461784,3.354
2022-03-08 22:41:29.464622,3.354
2022-03-08 22:41:30.467421,3.354
2022-03-08 22:41:31.470071,3.354
2022-03-08 22:41:32.472808,3.353
2022-03-08 22:41:33.475658,3.354
2022-03-08 22:41:34.478220,3.354
2022-03-08 22:41:35.480394,3.354
2022-03-08 22:41:36.482566,3.353
2022-03-08 22:41:37.485484,3.353
2022-03-08 22:41:38.488220,3.354
2022-03-08 22:41:39.491132,3.354
2022-03-08 22:41:40.493963,3.354
2022-03-08 22:41:41.496524,3.354
2022-03-08 22:41:42.499336,3.354
2022-03-08 22:41:43.502185,3.354
2022-03-08 22:41:44.505031,3.354
2022-03-08 22:41:45.507797,3.354
2022-03-08 22:41:46.510349,3.354
2022-03-08 22:41:47.512420,3.354
2022-03-08 22:41:48.514526,3.354
2022-03-08 22:41:49.516896,3.354
2022-03-08 22:41:50.519568,3.354
2022-03-08 22:41:51.522208,3.354
2022-03-08 22:41:52.524959,3.354
2022-03-08 22:41:53.532177,3.354
2022-03-08 22:41:54.535025,3.354
2022-03-08 22:41:55.537692,3.354
2022-03-08 22:41:56.540363,3.354
2022-03-08 22:41:57.543399,3.354
2022-03-08 22:41:58.550796,3.354
2022-03-08 22:41:59.554064,3.354
2022-03-08 22:42:00.556437,3.354
2022-03-08 22:42:01.558622,3.354
2022-03-08 22:42:02.561405,3.354
2022-03-08 22:42:03.569036,3.354
2022-03-08 22:42:04.571888,3.354
2022-03-08 22:42:05.574093,3.354
2022-03-08 22:42:06.577011,3.354
2022-03-08 22:42:07.579691,3.354
2022-03-08 22:42:08.582397,3.354
2022-03-08 22:42:09.585119,3.354
2022-03-08 22:42:10.587279,3.354
2022-03-08 22:42:11.590131,3.354
2022-03-08 22:42:12.592639,3.354
2022-03-08 22:42:13.594823,3.354
2022-03-08 22:42:14.597256,3.354
2022-03-08 22:42:15.600122,3.354
2022-03-08 22:42:16.603136,3.354
2022-03-08 22:42:17.605923,3.354
2022-03-08 22:42:18.609247,3.354
2022-03-08 22:42:19.616911,3.354
2022-03-08 22:42:20.619713,3.354
2022-03-08 22:42:21.622462,3.354
2022-03-08 22:42:22.625244,3.354
2022-03-08 22:42:23.627898,3.353
2022-03-08 22:42:24.630729,3.354
2022-03-08 22:42:25.633462,3.354
2022-03-08 22:42:26.635661,3.354
2022-03-08 22:42:27.637926,3.354
2022-03-08 22:42:28.640740,3.354
2022-03-08 22:42:29.643589,3.354
2022-03-08 22:42:30.646581,3.354
2022-03-08 22:42:31.649321,3.354
2022-03-08 22:42:32.652364,3.354
2022-03-08 22:42:33.655137,3.354
2022-03-08 22:42:34.657811,3.354
2022-03-08 22:42:35.660129,3.354
2022-03-08 22:42:36.662800,3.354
2022-03-08 22:42:37.665955,3.354
2022-03-08 22:42:38.668174,3.354
2022-03-08 22:42:39.670585,3.354
2022-03-08 22:42:40.673158,3.354
2022-03-08 22:42:41.675992,3.354
2022-03-08 22:42:42.678884,3.354
2022-03-08 22:42:43.681707,3.354
2022-03-08 22:42:44.684627,3.354
2022-03-08 22:42:45.687463,3.354
2022-03-08 22:42:46.690374,3.354
2022-03-08 22:42:47.693398,3.354
2022-03-08 22:42:48.696356,3.354
2022-03-08 22:42:49.699325,3.354
2022-03-08 22:42:50.702175,3.354
2022-03-08 22:42:51.704373,3.354
2022-03-08 22:42:52.706568,3.354
2022-03-08 22:42:53.709027,3.354
2022-03-08 22:42:54.711802,3.354
2022-03-08 22:42:55.714534,3.354
2022-03-08 22:42:56.717253,3.354
2022-03-08 22:42:57.720195,3.354
2022-03-08 22:42:58.723053,3.354
2022-03-08 22:42:59.725861,3.354
2022-03-08 22:43:00.728772,3.354
2022-03-08 22:43:01.731445,3.354
2022-03-08 22:43:02.734204,3.354
2022-03-08 22:43:03.736893,3.354
2022-03-08 22:43:04.739132,3.354
2022-03-08 22:43:05.741328,3.354
2022-03-08 22:43:06.744152,3.354
2022-03-08 22:43:07.746970,3.354
2022-03-08 22:43:08.749818,3.354
2022-03-08 22:43:09.752647,3.354
2022-03-08 22:43:10.755392,3.354
2022-03-08 22:43:11.758225,3.354
2022-03-08 22:43:12.761074,3.354
2022-03-08 22:43:13.763938,3.354
2022-03-08 22:43:14.766813,3.354
2022-03-08 22:43:15.769589,3.354
2022-03-08 22:43:16.772047,3.354
2022-03-08 22:43:17.774242,3.354
2022-03-08 22:43:18.776579,3.354
2022-03-08 22:43:19.779207,3.354
2022-03-08 22:43:20.781556,3.354
2022-03-08 22:43:21.784508,3.354
2022-03-08 22:43:22.787250,3.354
2022-03-08 22:43:23.789989,3.354
2022-03-08 22:43:24.792958,3.354
2022-03-08 22:43:25.796030,3.354
2022-03-08 22:43:26.798876,3.354
2022-03-08 22:43:27.801686,3.354
2022-03-08 22:43:28.804466,3.354
2022-03-08 22:43:29.806951,3.354
2022-03-08 22:43:30.809274,3.354
2022-03-08 22:43:31.811919,3.354
2022-03-08 22:43:32.814651,3.354
2022-03-08 22:43:33.817543,3.354
2022-03-08 22:43:34.820754,3.354
2022-03-08 22:43:35.823678,3.354
2022-03-08 22:43:36.826427,3.354
2022-03-08 22:43:37.829280,3.354
2022-03-08 22:43:38.832154,3.354
2022-03-08 22:43:39.834944,3.354
2022-03-08 22:43:40.837861,3.354
2022-03-08 22:43:41.840537,3.354
2022-03-08 22:43:42.842787,3.354
2022-03-08 22:43:43.845000,3.354
2022-03-08 22:43:44.847577,3.354
2022-03-08 22:43:45.850447,3.354
2022-03-08 22:43:46.853400,3.354
2022-03-08 22:43:47.856274,3.354
2022-03-08 22:43:48.859023,3.354
2022-03-08 22:43:49.861794,3.354
2022-03-08 22:43:50.864511,3.354
2022-03-08 22:43:51.867340,3.354
2022-03-08 22:43:52.870023,3.354
2022-03-08 22:43:53.872773,3.354
2022-03-08 22:43:54.875065,3.354
2022-03-08 22:43:55.877266,3.354
2022-03-08 22:43:56.879381,3.354
2022-03-08 22:43:57.882183,3.354
2022-03-08 22:43:58.885175,3.354
2022-03-08 22:43:59.887776,3.354
2022-03-08 22:44:00.890129,3.354
2022-03-08 22:44:01.892814,3.354
2022-03-08 22:44:02.895813,3.354
2022-03-08 22:44:03.898705,3.354
2022-03-08 22:44:04.901219,3.354
2022-03-08 22:44:05.903592,3.354
2022-03-08 22:44:06.906502,3.354
2022-03-08 22:44:07.909170,3.354
2022-03-08 22:44:08.911550,3.354
2022-03-08 22:44:09.914107,3.354
2022-03-08 22:44:10.916840,3.354
2022-03-08 22:44:11.919630,3.354
2022-03-08 22:44:12.922410,3.354
2022-03-08 22:44:13.925237,3.354
2022-03-08 22:44:14.927687,3.355
2022-03-08 22:44:15.930056,3.354
2022-03-08 22:44:16.932958,3.354
2022-03-08 22:44:17.935782,3.354
2022-03-08 22:44:18.938654,3.354
2022-03-08 22:44:19.941605,3.354
2022-03-08 22:44:20.944048,3.354
2022-03-08 22:44:21.946574,3.354
2022-03-08 22:44:22.948681,3.354
2022-03-08 22:44:23.951380,3.354
2022-03-08 22:44:24.954127,3.354
2022-03-08 22:44:25.956839,3.354
2022-03-08 22:44:26.959673,3.354
2022-03-08 22:44:27.962446,3.354
2022-03-08 22:44:28.965159,3.354
2022-03-08 22:44:29.967652,3.354
2022-03-08 22:44:30.970348,3.355
2022-03-08 22:44:31.973373,3.355
2022-03-08 22:44:32.976562,3.354
2022-03-08 22:44:33.978733,3.354
2022-03-08 22:44:34.980879,3.355
2022-03-08 22:44:35.983550,3.355
2022-03-08 22:44:36.986361,3.354
2022-03-08 22:44:37.989150,3.354
2022-03-08 22:44:38.991884,3.354
2022-03-08 22:44:39.994769,3.354
2022-03-08 22:44:40.997497,3.354
2022-03-08 22:44:42.000263,3.354
2022-03-08 22:44:43.003061,3.354
2022-03-08 22:44:44.005800,3.354
2022-03-08 22:44:45.008629,3.354
2022-03-08 22:44:46.011242,3.354
2022-03-08 22:44:47.013436,3.354
2022-03-08 22:44:48.015811,3.354
2022-03-08 22:44:49.018348,3.354
2022-03-08 22:44:50.021101,3.354
2022-03-08 22:44:51.023995,3.354
2022-03-08 22:44:52.026632,3.355
2022-03-08 22:44:53.029464,3.354
2022-03-08 22:44:54.032155,3.354
2022-03-08 22:44:55.035034,3.354
2022-03-08 22:44:56.037886,3.354
2022-03-08 22:44:57.040799,3.355
2022-03-08 22:44:58.043884,3.354
2022-03-08 22:44:59.052734,3.354
2022-03-08 22:45:00.055977,3.354
2022-03-08 22:45:01.058362,3.354
2022-03-08 22:45:02.061248,3.354
2022-03-08 22:45:03.063953,3.355
2022-03-08 22:45:04.066707,3.354
2022-03-08 22:45:05.069115,3.355
2022-03-08 22:45:06.071944,3.355
2022-03-08 22:45:07.074759,3.354
2022-03-08 22:45:08.077634,3.354
2022-03-08 22:45:09.080438,3.355
2022-03-08 22:45:10.083017,3.355
2022-03-08 22:45:11.086124,3.354
2022-03-08 22:45:12.088576,3.355
2022-03-08 22:45:13.091192,3.354
2022-03-08 22:45:14.093844,3.355
2022-03-08 22:45:15.100937,3.354
2022-03-08 22:45:16.103807,3.355
2022-03-08 22:45:17.106563,3.355
