time,rd6018.Voltage Setting.V,rd6018.Current Setting.A,rd6018.Voltage Output.V,rd6018.Current Output.A,rd6018.Power Output.W,rd6018.External Temperature.C,ut61e.Pack_Voltage.V,rec-q-binary.internal_relay.binary,rec-q-binary.charge_enable.binary,rec-q-binary.system_plus.binary,rec-q-binary.contactor.binary,rec-q-can.CVL.V,rec-q-can.CCL.A,rec-q-can.DVL.V,rec-q-can.DCL.A,rec-q-can.SOC.%,rec-q-can.SOH.%,rec-q-can.SOC_HR.%,rec-q-can.Battery Voltage.V,rec-q-can.Battery Current.A,rec-q-can.Battery Temp.C,rec-q-can.Min Cell Voltage.V,rec-q-can.Max Cell Voltage.V,rec-q-can.Min Temperature.C,rec-q-can.Max Temperature.C,rec-q-can.Rated Capacity.AH,rec-q-can.Remaining Capacity.AH,rec-q-can.Warning Bits.binary,rec-q-can.Alarm Bits.binary
2022-03-07 13:37:30.424883,29.2,18.0,27.26,17.94,489.04,27,27.0,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.15,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:31.428604,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:32.432016,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:33.439619,29.2,18.0,27.26,17.94,489.04,27,27.0,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:34.442472,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:35.445731,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:36.449202,29.2,18.0,27.26,17.95,489.31,27,27.0,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:37.452772,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:38.461959,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:39.466000,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:40.470138,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.16,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:41.474229,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:42.478887,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:43.483123,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:44.487340,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:45.490670,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:46.493292,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:47.496084,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:48.499991,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:49.503884,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:50.508058,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:51.511833,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.17,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:52.515921,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:53.519883,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:54.523780,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:55.527672,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:56.531454,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:57.535501,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.02,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:58.539351,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:37:59.542685,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:00.545618,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:01.549231,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:02.552959,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:03.556699,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:04.560197,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:05.563624,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.18,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:06.566952,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:07.570411,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:08.573735,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:09.577280,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:10.580673,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:11.583235,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:12.585847,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:13.588776,29.2,18.0,27.26,17.95,489.31,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:14.592334,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:15.595891,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:16.599590,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.19,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:17.603128,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:18.606704,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:19.610246,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:20.613655,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:21.617080,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:22.620686,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:23.624296,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:24.627198,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:25.629840,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:26.633128,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.2,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:27.640771,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:28.644387,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:29.648327,29.2,18.0,27.26,17.94,489.04,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:30.651718,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:31.655065,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:32.658601,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:33.662145,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:34.665723,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:35.669234,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:36.672699,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:37.675228,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.21,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:38.678030,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:39.681562,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:40.684999,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:41.688569,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:42.692182,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:43.700570,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:44.704191,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:45.707745,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:46.711148,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:47.714618,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:48.722575,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.22,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:49.725529,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:50.728150,29.2,18.0,27.28,17.94,489.4,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:51.731024,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:52.734379,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:53.738114,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:54.741480,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:55.744816,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:56.748318,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:57.751900,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:58.755275,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:38:59.758671,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:00.762099,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:01.765528,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:02.768308,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.23,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:03.770920,29.2,18.0,27.27,17.94,489.22,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.24,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:04.773679,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.24,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:05.777219,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.24,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:06.780865,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.24,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:07.784365,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.24,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:08.787848,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.24,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:09.791350,29.2,18.0,27.27,17.95,489.49,27,27.01,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.24,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:39:10.794935,29.2,18.0,27.27,17.94,489.22,27,27.02,1,1,0,1,28.7,70.0,23.1,100.0,2,100,2.24,27.03,17.5,20.5,3.375,3.384,20,20,560,13,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
