"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]","Generator start/stop [0]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [31]","Temperature sensor [31]","Temperature sensor [31]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]"
"2022-12-31 00:07:15","2","Not active","Closed","State of Charge",,,"Open","Ok","0.0","0.0","0.00","0","119.7","0.1","59.9","6","26.21","-1.3","22","Disconnected","30.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","23","24","26.20","-8.70","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.27","3.28","26.21","0.0","0","On","On","Off","1.76","0","Off","Open","0.00","0","1.34","541","No error","500.59","0","6","26.20","-227.000000","-6","Inverting","193","-8.70","-1.3","67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","80.7","25.4","OK","52.2","-16.9","OK","70.2","6.1","OK","36.6","26.21","21.0","External control","0","83"
"2022-12-31 00:07:38","1","Not active","Closed","State of Charge",,,"Open","Ok","0.0","0.0","0.00","0","119.7","0.1","59.9","6","26.20","-1.3","22","Disconnected","30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","23","24","26.20","-8.40","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.27","3.28","26.20","0.0","0","On","On","Off","1.75","0","Off","Open","0.00","0","1.34","541","No error","500.59","0","6","26.21","-220.000000","-6","Inverting","186","-8.40","-1.3","67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","80.7","25.4","OK","53.1","-16.9","OK","70.2","6.1","OK","36.2","26.21","21.0","External control","0","83"
"2022-12-31 00:07:44","3","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.21","-7.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.21","0.0","0","On","On","Off","1.77","0","Off","Open","0.00","0","1.34","541","No error","500.59","0","6","26.21","-183.000000","-6","Inverting","149","-7.00","-1.3","67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","80.7","25.4","OK","53.4","-16.9","OK","70.2","6.1","OK","36.2","26.22","21.0","External control","0","83"
"2022-12-31 00:07:45","2","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.21","-7.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.21","0.0","0","On","On","Off","1.75","0","Off","Open","0.00","0","1.34","541","No error","500.59","0","6","26.21","-183.000000","-6","Inverting","183","-7.00","-1.3","67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","80.7","25.4","OK","53.4","-16.9","OK","70.2","6.1","OK","36.2","26.22","21.0","External control","0","83"
"2022-12-31 00:08:17","43479","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.21","-5.90","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.20","0.0","0","On","On","Off","1.74","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.21","-154.000000",,,"154","-5.90",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","80.7","25.4","OK","53.7","-16.9","OK","70.2","6.1","OK","36.5","26.23","21.0","External control","0","83"
"2022-12-31 00:08:47","43449",,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-31 00:08:58","43438","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.21","-7.60","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.20","0.0","0","On","On","Off","1.74","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.21","-199.000000",,,"199","-7.60",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","81.0","25.4","OK","53.6","-16.9","OK","70.2","6.1","OK","37.6","26.22","21.0","External control","0","83"
"2022-12-31 00:09:02","43436",,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-31 00:09:16","43422","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.21","-4.10","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.21","0.0","0","On","On","Off","1.71","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.21","-172.000000",,,"172","-6.60",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","81.0","25.4","OK","53.9","-16.9","OK","70.2","6.1","OK","37.8","26.23","21.0","External control","0","83"
"2022-12-31 00:10:16","43362","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.22","-4.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.21","0.0","0","On","On","Off","1.73","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.22","-104.000000",,,"104","-4.00",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","81.0","25.3","OK","54.9","-16.9","OK","70.2","6.1","OK","37.3","26.24","21.0","External control","0","83"
"2022-12-31 00:11:16","43302","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.23","-2.40","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","1.77","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-62.000000",,,"62","-2.40",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","81.0","25.3","OK","54.8","-16.9","OK","70.1","6.0","OK","36.3","26.25","21.0","External control","0","83"
"2022-12-31 00:12:16","43242","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.23","-4.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","1.77","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-104.000000",,,"104","-4.00",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","81.3","25.2","OK","55.5","-16.9","OK","70.1","6.0","OK","37.1","26.25","21.0","External control","0","83"
"2022-12-31 00:13:16","43182","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.23","-4.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.22","0.0","0","On","On","Off","1.77","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-104.000000",,,"104","-4.00",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.3","25.2","OK","55.5","-16.9","OK","70.1","6.0","OK","38.1","26.25","21.0","External control","0","83"
"2022-12-31 00:13:22","43177","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.23","-4.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.22","0.0","0","On","On","Off","1.77","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-104.000000",,,"104","-4.00",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.3","25.2","OK","55.7","-16.9","OK","70.1","6.0","OK","37.8","26.25","21.0","External control","0","83"
"2022-12-31 00:13:32","43167","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.23","-4.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.76","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.23","-104.000000",,,"104","-4.00",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.6","25.2","OK","55.8","-16.9","OK","70.1","6.0","OK","37.7","26.25","21.0","External control","0","83"
"2022-12-31 00:14:17","43122","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.77","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.7","25.2","OK","55.5","-17.0","OK","70.1","6.0","OK","36.9","26.26","21.0","External control","0","83"
"2022-12-31 00:15:17","43062","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.40","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.75","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.7","25.2","OK","56.0","-17.0","OK","70.1","6.0","OK","36.3","26.26","21.0","External control","0","83"
"2022-12-31 00:15:52","43027","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.76","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.7","25.1","OK","56.1","-17.0","OK","70.0","6.0","OK","36.9","26.25","21.0","External control","0","83"
"2022-12-31 00:16:02","43017","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.71","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.8","25.1","OK","55.4","-17.0","OK","70.0","6.0","OK","36.9","26.25","21.0","External control","0","83"
"2022-12-31 00:16:12","43007","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.76","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.8","25.1","OK","55.4","-17.0","OK","70.0","6.0","OK","37.9","26.25","21.0","External control","0","83"
"2022-12-31 00:16:17","43002","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.72","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.8","25.1","OK","55.4","-17.0","OK","70.0","6.0","OK","37.9","26.25","21.0","External control","0","83"
"2022-12-31 00:16:22","42997","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.76","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.8","25.1","OK","55.6","-17.0","OK","70.0","6.0","OK","37.9","26.25","21.0","External control","0","83"
"2022-12-31 00:17:17","42942","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.8","25.1","OK","55.0","-17.0","OK","70.0","6.0","OK","37.5","26.25","21.0","External control","0","83"
"2022-12-31 00:18:17","42882","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.40","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.77","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","81.8","25.1","OK","56.5","-17.0","OK","70.0","6.0","OK","36.3","26.26","21.0","External control","0","83"
"2022-12-31 00:19:17","42822","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.75","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","82.0","25.1","OK","57.2","-17.0","OK","70.0","6.0","OK","37.1","26.25","21.0","External control","0","83"
"2022-12-31 00:19:52","42787","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.77","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","82.0","25.1","OK","56.6","-17.0","OK","70.0","6.0","OK","38.0","26.25","21.0","External control","0","83"
"2022-12-31 00:20:02","42777","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.76","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","82.0","25.1","OK","56.6","-17.0","OK","70.0","6.0","OK","38.1","26.25","21.0","External control","0","83"
"2022-12-31 00:20:17","42762","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.76","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","82.0","25.1","OK","56.3","-17.0","OK","70.0","6.0","OK","38.0","26.25","21.0","External control","0","83"
"2022-12-31 00:21:17","42702","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.76","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","82.2","25.0","OK","57.3","-17.0","OK","70.0","6.0","OK","36.7","26.26","21.0","External control","0","83"
"2022-12-31 00:22:17","42642","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.40","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.74","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","82.2","25.0","OK","57.9","-17.0","OK","70.0","6.0","OK","36.3","26.27","21.0","External control","0","83"
"2022-12-31 00:23:17","42582","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","67.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.76","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"67.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.3","OK","82.4","25.0","OK","56.5","-17.0","OK","69.9","6.0","OK","37.9","26.26","21.0","External control","0","83"
